id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1561687000360427525,1561687000360427525,2022-08-22 12:09:30 UTC,2022-08-22,12:09:30,+0000,8197942,sbsnews,SBS News,,LGBTIQ+ Singaporean-Australians say they can breathe a sigh of relief after the city-state's government announced it will decriminalise sex between men.  https://t.co/g5Zs6Bdyvv,en,[],['https://www.sbs.com.au/news/article/lgbtiq-singaporean-australians-feel-relief-after-the-city-state-decriminalises-sex-between-men/1hhw8gxw9'],[],3,5,39,[],[],https://twitter.com/SBSNews/status/1561687000360427525,False,,0,,,,,,,,[],,,,
1561668364862464002,1561668364862464002,2022-08-22 10:55:27 UTC,2022-08-22,10:55:27,+0000,8197942,sbsnews,SBS News,,"Russian police have launched a homicide investigation over the death of Darya Dugina, who was killed after a bomb placed in the car she was driving went off.  https://t.co/eY2GfYBhad",en,[],['https://trib.al/FoeBVKj'],[],3,1,5,[],[],https://twitter.com/SBSNews/status/1561668364862464002,False,,0,,,,,,,,[],,,,
1561658863991922688,1561658863991922688,2022-08-22 10:17:42 UTC,2022-08-22,10:17:42,+0000,8197942,sbsnews,SBS News,,"The clip of the Finnish leader dancing with friends is ""refreshing"" yet proves ongoing sexism against female leaders, which may deter women still further from entering politics, experts say.  https://t.co/HXqMcmbVSc",en,[],['https://www.sbs.com.au/news/article/as-women-around-the-world-post-dance-videos-in-solidaritywithsanna-experts-say-scandal-reeks-of-ageism-and-sexism/hhodxlrnv'],[],13,8,61,[],[],https://twitter.com/SBSNews/status/1561658863991922688,False,,0,,,,,,,,[],,,,
1561649263045754881,1561649263045754881,2022-08-22 09:39:33 UTC,2022-08-22,09:39:33,+0000,8197942,sbsnews,SBS News,,The research reveals an increasing fear of Beijing and the possibility of war with China.  https://t.co/pD9SGrR1Yx,en,[],['https://trib.al/OS36xJy'],[],24,3,13,[],[],https://twitter.com/SBSNews/status/1561649263045754881,False,,0,,,,,,,,[],,,,
1561630066311938051,1561630066311938051,2022-08-22 08:23:16 UTC,2022-08-22,08:23:16,+0000,8197942,sbsnews,SBS News,,The Bureau of Meteorology says there is a 70 per cent chance of a third consecutive La Niña event. Some Australians aren't sure if they can cope.⁠  Read more here:  https://t.co/H957GJue6A  https://t.co/WPGoYpzI4Y,en,[],['https://trib.al/QgZTSbO'],['https://pbs.twimg.com/media/FawGRPgXoAIKCu2.jpg'],2,5,17,[],[],https://twitter.com/SBSNews/status/1561630066311938051,False,,1,https://pbs.twimg.com/media/FawGRPgXoAIKCu2.jpg,,,,,,,[],,,,
1561618732404850688,1561618732404850688,2022-08-22 07:38:13 UTC,2022-08-22,07:38:13,+0000,8197942,sbsnews,SBS News,,"Leaked videos of Finland's Prime Minister Sanna Marin partying sparked a political backlash. Now, women are ""leaking"" videos of themselves dancing with the hashtag #SolidarityWithSanna.   Read more here:  https://t.co/dFwZr0CiDK  https://t.co/0djj5b9kG3",en,[],['https://trib.al/89dHdve'],[],17,56,260,['solidaritywithsanna'],[],https://twitter.com/SBSNews/status/1561618732404850688,False,,1,https://pbs.twimg.com/amplify_video_thumb/1561605465938722818/img/YgSvlVCe0ch4pvff.jpg,,,,,,,[],,,,
1561609118120542209,1561609118120542209,2022-08-22 07:00:01 UTC,2022-08-22,07:00:01,+0000,8197942,sbsnews,SBS News,,"Independent MP Dai Le has recounted the night she thought her family would die on a rickety boat escaping Vietnam. She never thought she would make it to safety, let alone into Parliament.  Watch the full interview here:  https://t.co/tV1ms6QWkp #auspol @dai_le  https://t.co/4sfkuio5gq",en,"[{'screen_name': 'dai_le', 'name': 'dai le', 'id': '14930881'}]",['https://bit.ly/3cdFJGq'],[],9,22,91,['auspol'],[],https://twitter.com/SBSNews/status/1561609118120542209,False,,1,https://pbs.twimg.com/media/FavL2GUaQAA2mtn.jpg,,,,,,,[],,,,
1561606880455282691,1561606880455282691,2022-08-22 06:51:08 UTC,2022-08-22,06:51:08,+0000,8197942,sbsnews,SBS News,,"The Office of the Official Secretary to the Governor-General has rejected claims of a ""conspiracy"" involving the Governor-General — saying it was the government of the day's responsibility to publish changes to the ministries.   #auspol    https://t.co/0JhmG2awan",en,[],['https://trib.al/C9PcfoY'],[],26,14,15,['auspol'],[],https://twitter.com/SBSNews/status/1561606880455282691,False,,0,,,,,,,,[],,,,
1561587820749357056,1561587820749357056,2022-08-22 05:35:24 UTC,2022-08-22,05:35:24,+0000,8197942,sbsnews,SBS News,,"The move from Qantas comes after the carrier faced a barrage of complaints over delayed flights, cancellations, and mishandled baggage.  Read more here:  https://t.co/woXUscZtvz  https://t.co/GhqWVfjDoa",en,[],['https://trib.al/3eDBSBs'],['https://pbs.twimg.com/media/Favf2OhXwAAKv-O.jpg'],2,9,23,[],[],https://twitter.com/SBSNews/status/1561587820749357056,False,,1,https://pbs.twimg.com/media/Favf2OhXwAAKv-O.jpg,,,,,,,[],,,,
1561568829427400704,1561568829427400704,2022-08-22 04:19:56 UTC,2022-08-22,04:19:56,+0000,8197942,sbsnews,SBS News,,"Ahead of the government's jobs and skills summit, the prime minister says skilled migration needs to be matched with training Australians.  https://t.co/T5GKMh66Cb",en,[],['https://trib.al/ZZijQmN'],[],2,4,16,[],[],https://twitter.com/SBSNews/status/1561568829427400704,False,,0,,,,,,,,[],,,,
1561549694995775488,1561549694995775488,2022-08-22 03:03:54 UTC,2022-08-22,03:03:54,+0000,8197942,sbsnews,SBS News,,"A resident of NSW has contracted the monkeypox virus inside the state, with health authorities telling people to be vigilant for symptoms.  https://t.co/pWtA7lkhHJ",en,[],['https://trib.al/QSAz2n2'],[],3,3,8,[],[],https://twitter.com/SBSNews/status/1561549694995775488,False,,0,,,,,,,,[],,,,
1561533892229750786,1561533892229750786,2022-08-22 02:01:06 UTC,2022-08-22,02:01:06,+0000,8197942,sbsnews,SBS News,,"Volodymyr Zelenskyy says Ukrainians must remain vigilant in the lead-up to the nation's 31st anniversary of independence from Soviet rule, warning Russia could try to do ""something particularly vicious"".  https://t.co/NbTbjcKiRS",en,[],['https://trib.al/6irczer'],[],9,6,17,[],[],https://twitter.com/SBSNews/status/1561533892229750786,False,,0,,,,,,,,[],,,,
1561521549068455936,1561521549068455936,2022-08-22 01:12:03 UTC,2022-08-22,01:12:03,+0000,8197942,sbsnews,SBS News,,"Singapore will repeal a colonial-era law that makes sex between men illegal, Prime Minister Lee Hsien Loong has announced.  https://t.co/oImXApqgR0",en,[],['https://trib.al/ZJgB4jK'],[],2,14,43,[],[],https://twitter.com/SBSNews/status/1561521549068455936,False,,0,,,,,,,,[],,,,
1561509286836158470,1561509286836158470,2022-08-22 00:23:20 UTC,2022-08-22,00:23:20,+0000,8197942,sbsnews,SBS News,,The solicitor-general will give Prime Minister Anthony Albanese advice on whether Scott Morrison secretly swearing himself in has legal implications. #auspol  https://t.co/v5Gd2DeCDT,en,[],['https://trib.al/cLZtcly'],[],6,13,24,['auspol'],[],https://twitter.com/SBSNews/status/1561509286836158470,False,,0,,,,,,,,[],,,,
1561298416344649733,1561298416344649733,2022-08-21 10:25:24 UTC,2022-08-21,10:25:24,+0000,8197942,sbsnews,SBS News,,Somalis are anxiously waiting to know the fate of missing loved ones following a deadly 30-hour siege at a hotel in the capital Mogadishu.  https://t.co/p5KbPpQpeH,en,[],['https://www.sbs.com.au/news/article/somalis-anxiously-await-news-of-loved-ones-as-hotel-siege-ends/20z9eqrmn'],[],2,8,28,[],[],https://twitter.com/SBSNews/status/1561298416344649733,False,,0,,,,,,,,[],,,,
1561292026024427521,1561292026024427521,2022-08-21 10:00:01 UTC,2022-08-21,10:00:01,+0000,8197942,sbsnews,SBS News,,Migrants are moving to regional Australian towns to fill vital skills shortages – and employers hope they will stay for good.  https://t.co/TbTpHcQ9lp,en,[],['https://www.sbs.com.au/news/article/glenn-employs-workers-from-overseas-because-he-couldnt-find-staff-locally/kfvyirkuf'],[],2,7,36,[],[],https://twitter.com/SBSNews/status/1561292026024427521,False,,0,,,,,,,,[],,,,
1561284068939276288,1561284068939276288,2022-08-21 09:28:23 UTC,2022-08-21,09:28:23,+0000,8197942,sbsnews,SBS News,,"""I'm hearing a lot of people say they used to listen to rain noises and now couldn't think of anything more traumatic to do before going to bed.""  https://t.co/LsC7U9yWVk",en,[],['https://www.sbs.com.au/news/article/living-in-chronic-uncertainty-how-a-third-straight-la-nina-could-impact-australians-mental-health/x7gxukx30'],[],3,6,39,[],[],https://twitter.com/SBSNews/status/1561284068939276288,False,,0,,,,,,,,[],,,,
1561239164087316480,1561239164087316480,2022-08-21 06:29:57 UTC,2022-08-21,06:29:57,+0000,8197942,sbsnews,SBS News,,"Lifting wages and profits without placing additional pressure on inflation will be the key focus at Labor's upcoming jobs and skills summit, Prime Minister Anthony Albanese says.  https://t.co/6oRAjPNKrW",en,[],['https://www.sbs.com.au/news/article/inflatiocost-of-living-pressures-a-priority-for-summit-anthony-albanese-says/94b2ku4i7'],[],21,6,25,[],[],https://twitter.com/SBSNews/status/1561239164087316480,False,,0,,,,,,,,[],,,,
1561232483752230912,1561232483752230912,2022-08-21 06:03:25 UTC,2022-08-21,06:03:25,+0000,8197942,sbsnews,SBS News,,Some Torres Strait Islanders are calling for their own statement separate to the Uluru Statement from the Heart. Here's why.  https://t.co/kpL8qUSKjx,en,[],['https://www.sbs.com.au/news/article/torres-strait-islanders-push-for-separate-stat-from-the-motherland-as-voice-to-parliament-debate-continues/z5o5l4bst'],[],45,14,41,[],[],https://twitter.com/SBSNews/status/1561232483752230912,False,,0,,,,,,,,[],,,,
1561230047654326272,1561230047654326272,2022-08-21 05:53:44 UTC,2022-08-21,05:53:44,+0000,8197942,sbsnews,SBS News,,"To help businesses scrambling to find staff, New Zealand aims to lure 12,000 working holiday makers over the next year.  https://t.co/LBBVHHaXfM",en,[],['https://www.sbs.com.au/news/article/new-zealand-to-double-intake-of-working-holiday-makers-to-address-labour-shortages/qvj918rkc'],[],3,6,22,[],[],https://twitter.com/SBSNews/status/1561230047654326272,False,,0,,,,,,,,[],,,,
1561223371215740928,1561223371215740928,2022-08-21 05:27:12 UTC,2022-08-21,05:27:12,+0000,8197942,sbsnews,SBS News,,"""Many Australians are yet to adjust to this new normal and may be risking their health because they haven't adopted safe work habits at home.""  https://t.co/nxhnp6vXqU",en,[],['https://www.sbs.com.au/news/article/working-from-home-you-could-be-putting-your-health-and-wellbeing-at-risk/dq3mbtxd0'],[],3,2,15,[],[],https://twitter.com/SBSNews/status/1561223371215740928,False,,0,,,,,,,,[],,,,
1561211976415838208,1561211976415838208,2022-08-21 04:41:55 UTC,2022-08-21,04:41:55,+0000,8197942,sbsnews,SBS News,,"Social services minister Amanda Rishworth said Australians living with disability ""deserve the best possible service"" to help them find work.  https://t.co/qK1j2W4bw4",en,[],['https://www.sbs.com.au/news/article/eight-disability-employment-services-are-being-stripped-of-government-funding-heres-why/m6mz1yupw'],[],5,12,35,[],[],https://twitter.com/SBSNews/status/1561211976415838208,False,,0,,,,,,,,[],,,,
1561165807513931781,1561165807513931781,2022-08-21 01:38:28 UTC,2022-08-21,01:38:28,+0000,8197942,sbsnews,SBS News,,"""Very clearly, there's a need for proper scrutiny of what occurred here, this was an undermining of our parliamentary democracy,"" Prime Minister Anthony Albanese said.  https://t.co/2vQVbEQ0RV #auspol",en,[],['https://www.sbs.com.au/news/article/need-for-proper-scrutiny-pm-flags-reforms-after-scott-morrisons-secret-ministries-revelations/s01vprlmd'],[],17,22,100,['auspol'],[],https://twitter.com/SBSNews/status/1561165807513931781,False,,0,,,,,,,,[],,,,
1561154236117053441,1561154236117053441,2022-08-21 00:52:29 UTC,2022-08-21,00:52:29,+0000,8197942,sbsnews,SBS News,,"When Tsang boarded a plane from Hong Kong to Thailand for what he thought was to meet his girlfriend in-person for the first time, he had no idea the traumatising experience that awaited him.  https://t.co/iDnk76ufq2",en,[],['https://www.sbs.com.au/news/article/tsang-was-trafficked-and-tortured-after-falling-victim-to-an-internet-scam-hes-not-the-only-one/fa4b7fom0'],[],1,7,14,[],[],https://twitter.com/SBSNews/status/1561154236117053441,False,,0,,,,,,,,[],,,,
1561141281774272512,1561141281774272512,2022-08-21 00:01:00 UTC,2022-08-21,00:01:00,+0000,8197942,sbsnews,SBS News,,"Australia's ""needlessly complex"" skilled migration system should be revamped to ensure the nation can attract the workers it needs, a new report says.  https://t.co/ROPnkK48wX",en,[],['https://www.sbs.com.au/news/article/needlessly-complex-report-calls-for-overhaul-of-australias-skilled-migration-program/h70oq5myk'],[],7,2,27,[],[],https://twitter.com/SBSNews/status/1561141281774272512,False,,0,,,,,,,,[],,,,
1561990333625298944,1561990333625298944,2022-08-23 08:14:50 UTC,2022-08-23,08:14:50,+0000,8197942,sbsnews,SBS News,,"In a 29-page document, the solicitor-general detailed why Scott Morrison's secret positions didn't break the law, but did break with constitutional convention.  https://t.co/3kCBYgNL67",en,[],['https://www.sbs.com.au/news/article/legal-advice-about-scott-morrisons-secret-ministries-has-been-released-heres-what-it-found/7lu844mzx'],[],4,2,4,[],[],https://twitter.com/SBSNews/status/1561990333625298944,False,,0,,,,,,,,[],,,,
1561989191415775232,1561989191415775232,2022-08-23 08:10:18 UTC,2022-08-23,08:10:18,+0000,8197942,sbsnews,SBS News,,"The outback Queensland community of Doomadgee wants control over its own affairs, starting with housing, in a bid to beat a deadly but preventable disease that is ravaging families.  https://t.co/FjRJAXFdYX  Via @NITV",en,"[{'screen_name': 'nitv', 'name': 'nitv', 'id': '34200840'}]",['https://trib.al/j5icenD'],[],0,3,7,[],[],https://twitter.com/SBSNews/status/1561989191415775232,False,,0,,,,,,,,[],,,,
1561977305014177792,1561977305014177792,2022-08-23 07:23:04 UTC,2022-08-23,07:23:04,+0000,8197942,sbsnews,SBS News,,The 11-year-old is back on set for his latest role.  Via @jonahhjohnson &amp; @rachaelknowles_ @NITV    https://t.co/Esq6diftyz,en,"[{'screen_name': 'jonahhjohnson', 'name': 'jonah johnson', 'id': '3294959100'}, {'screen_name': 'rachaelknowles_', 'name': 'rachael knowles', 'id': '3186536046'}, {'screen_name': 'nitv', 'name': 'nitv', 'id': '34200840'}]",['https://trib.al/r7zgkKq'],[],0,3,9,[],[],https://twitter.com/SBSNews/status/1561977305014177792,False,,0,,,,,,,,[],,,,
1561971803421118464,1561971803421118464,2022-08-23 07:01:12 UTC,2022-08-23,07:01:12,+0000,8197942,sbsnews,SBS News,,"When Nurul left Singapore at 28 she realised how harmful it was to hide her sexuality. She says repealing a law that criminalised gay sex is a ""huge move'"" but LGBTIQ+ people are still being denied a chance to build their own families.  Read more here:  https://t.co/7irXugjty8  https://t.co/e08TvOHta2",en,[],['https://trib.al/8yR8w59'],[],0,1,9,[],[],https://twitter.com/SBSNews/status/1561971803421118464,False,,1,https://pbs.twimg.com/amplify_video_thumb/1561967647100641282/img/6pOXNrJiE-sOlFQo.jpg,,,,,,,[],,,,
1561956806548652032,1561956806548652032,2022-08-23 06:01:37 UTC,2022-08-23,06:01:37,+0000,8197942,sbsnews,SBS News,,The nation's second highest law officer has released advice as to the legal implications of Scott Morrison's unusual ministerial arrangement.  https://t.co/2EB2ReFUDw,en,[],['https://trib.al/vGHBOMK'],[],0,3,12,[],[],https://twitter.com/SBSNews/status/1561956806548652032,False,,0,,,,,,,,[],,,,
1561941521104084992,1561941521104084992,2022-08-23 05:00:52 UTC,2022-08-23,05:00:52,+0000,8197942,sbsnews,SBS News,,"There are fears Australia won’t have enough gas left for households and businesses on the east coast by this time next year, so some politicians are urging the consideration of nuclear power.   Read more here:  https://t.co/DgrxvnlbLH  https://t.co/TU7sICMRF5",en,[],['https://trib.al/yIEcfHx'],['https://pbs.twimg.com/media/Fa0hiPiWQAQRMJY.jpg'],97,4,36,[],[],https://twitter.com/SBSNews/status/1561941521104084992,False,,1,https://pbs.twimg.com/media/Fa0hiPiWQAQRMJY.jpg,,,,,,,[],,,,
1561930698591993856,1561930698591993856,2022-08-23 04:17:52 UTC,2022-08-23,04:17:52,+0000,8197942,sbsnews,SBS News,,Prime Minister Anthony Albanese has taken a page out of Bob Hawke's playbook by skolling a beer at a Gang of Youths concert in Sydney.  Read more here:  https://t.co/8F9b2JfyNl  https://t.co/dcpbwo27Lo,en,[],['https://bit.ly/3pECif6'],[],13,5,44,[],[],https://twitter.com/SBSNews/status/1561930698591993856,False,,1,https://pbs.twimg.com/media/Fa0Y4U1aAAAvNay.jpg,,,,,,,[],,,,
1561927016936513540,1561927016936513540,2022-08-23 04:03:14 UTC,2022-08-23,04:03:14,+0000,8197942,sbsnews,SBS News,,"Amid a string of mass rallies seeking his return to office, Pakistan's former prime minister has been charged with terror offences.  https://t.co/Ep7Fk1ehDi",en,[],['https://trib.al/dX0HHiQ'],[],1,4,7,[],[],https://twitter.com/SBSNews/status/1561927016936513540,False,,0,,,,,,,,[],,,,
1561913418461888516,1561913418461888516,2022-08-23 03:09:12 UTC,2022-08-23,03:09:12,+0000,8197942,sbsnews,SBS News,,"The 81-year-old said he was not retiring and intends to ""pursue the next chapter"" of his career.  https://t.co/9sBJZ6X59M",en,[],['https://trib.al/QyyOwc2'],[],4,4,16,[],[],https://twitter.com/SBSNews/status/1561913418461888516,False,,0,,,,,,,,[],,,,
1561901466889195520,1561901466889195520,2022-08-23 02:21:43 UTC,2022-08-23,02:21:43,+0000,8197942,sbsnews,SBS News,,"The clip of the Finnish leader dancing with friends is ""refreshing"" yet proves ongoing sexism against female leaders, which may deter women still further from entering politics, experts say.  https://t.co/3fBM1PYVAL",en,[],['https://trib.al/raUjsYE'],[],15,4,41,[],[],https://twitter.com/SBSNews/status/1561901466889195520,False,,0,,,,,,,,[],,,,
1561888901727506434,1561888901727506434,2022-08-23 01:31:47 UTC,2022-08-23,01:31:47,+0000,8197942,sbsnews,SBS News,,Tiwi Island traditional owners have sung and danced as they gave evidence to a bush court hearing a case about a massive Northern Territory gas project.  https://t.co/sp8lJdCbZR,en,[],['https://trib.al/J5MiSl8'],[],3,12,26,[],[],https://twitter.com/SBSNews/status/1561888901727506434,False,,0,,,,,,,,[],,,,
1561877153750417408,1561877153750417408,2022-08-23 00:45:06 UTC,2022-08-23,00:45:06,+0000,8197942,sbsnews,SBS News,,"In addition to denying taking drugs at the party, Sanna Marin said she did not witness any drug use by any of the attendees.  https://t.co/7SxfCTqZhu",en,[],['https://trib.al/F5FncKF'],[],11,3,36,[],[],https://twitter.com/SBSNews/status/1561877153750417408,False,,0,,,,,,,,[],,,,
1561836417717637121,1561836417717637121,2022-08-22 22:03:14 UTC,2022-08-22,22:03:14,+0000,8197942,sbsnews,SBS News,,Australian singer John Farnham has been admitted to hospital for surgery and ongoing treatment for a cancerous growth:  https://t.co/ZaCO4ybFRy,en,[],['https://www.sbs.com.au/news/article/australian-music-legend-john-farnham-admitted-to-hospital-for-cancer-treatment/65pe6wr3p'],[],6,16,36,[],[],https://twitter.com/SBSNews/status/1561836417717637121,False,,0,,,,,,,,[],,,,
1561687000360427525,1561687000360427525,2022-08-22 12:09:30 UTC,2022-08-22,12:09:30,+0000,8197942,sbsnews,SBS News,,LGBTIQ+ Singaporean-Australians say they can breathe a sigh of relief after the city-state's government announced it will decriminalise sex between men.  https://t.co/g5Zs6Bdyvv,en,[],['https://www.sbs.com.au/news/article/lgbtiq-singaporean-australians-feel-relief-after-the-city-state-decriminalises-sex-between-men/1hhw8gxw9'],[],4,7,47,[],[],https://twitter.com/SBSNews/status/1561687000360427525,False,,0,,,,,,,,[],,,,
1561668364862464002,1561668364862464002,2022-08-22 10:55:27 UTC,2022-08-22,10:55:27,+0000,8197942,sbsnews,SBS News,,"Russian police have launched a homicide investigation over the death of Darya Dugina, who was killed after a bomb placed in the car she was driving went off.  https://t.co/eY2GfYBhad",en,[],['https://trib.al/FoeBVKj'],[],4,2,5,[],[],https://twitter.com/SBSNews/status/1561668364862464002,False,,0,,,,,,,,[],,,,
1561658863991922688,1561658863991922688,2022-08-22 10:17:42 UTC,2022-08-22,10:17:42,+0000,8197942,sbsnews,SBS News,,"The clip of the Finnish leader dancing with friends is ""refreshing"" yet proves ongoing sexism against female leaders, which may deter women still further from entering politics, experts say.  https://t.co/HXqMcmbVSc",en,[],['https://www.sbs.com.au/news/article/as-women-around-the-world-post-dance-videos-in-solidaritywithsanna-experts-say-scandal-reeks-of-ageism-and-sexism/hhodxlrnv'],[],19,12,74,[],[],https://twitter.com/SBSNews/status/1561658863991922688,False,,0,,,,,,,,[],,,,
1561649263045754881,1561649263045754881,2022-08-22 09:39:33 UTC,2022-08-22,09:39:33,+0000,8197942,sbsnews,SBS News,,The research reveals an increasing fear of Beijing and the possibility of war with China.  https://t.co/pD9SGrR1Yx,en,[],['https://trib.al/OS36xJy'],[],25,5,16,[],[],https://twitter.com/SBSNews/status/1561649263045754881,False,,0,,,,,,,,[],,,,
1561630066311938051,1561630066311938051,2022-08-22 08:23:16 UTC,2022-08-22,08:23:16,+0000,8197942,sbsnews,SBS News,,The Bureau of Meteorology says there is a 70 per cent chance of a third consecutive La Niña event. Some Australians aren't sure if they can cope.⁠  Read more here:  https://t.co/H957GJue6A  https://t.co/WPGoYpzI4Y,en,[],['https://trib.al/QgZTSbO'],['https://pbs.twimg.com/media/FawGRPgXoAIKCu2.jpg'],1,6,19,[],[],https://twitter.com/SBSNews/status/1561630066311938051,False,,1,https://pbs.twimg.com/media/FawGRPgXoAIKCu2.jpg,,,,,,,[],,,,
1561618732404850688,1561618732404850688,2022-08-22 07:38:13 UTC,2022-08-22,07:38:13,+0000,8197942,sbsnews,SBS News,,"Leaked videos of Finland's Prime Minister Sanna Marin partying sparked a political backlash. Now, women are ""leaking"" videos of themselves dancing with the hashtag #SolidarityWithSanna.   Read more here:  https://t.co/dFwZr0CiDK  https://t.co/0djj5b9kG3",en,[],['https://trib.al/89dHdve'],[],24,65,348,['solidaritywithsanna'],[],https://twitter.com/SBSNews/status/1561618732404850688,False,,1,https://pbs.twimg.com/amplify_video_thumb/1561605465938722818/img/YgSvlVCe0ch4pvff.jpg,,,,,,,[],,,,
1561609118120542209,1561609118120542209,2022-08-22 07:00:01 UTC,2022-08-22,07:00:01,+0000,8197942,sbsnews,SBS News,,"Independent MP Dai Le has recounted the night she thought her family would die on a rickety boat escaping Vietnam. She never thought she would make it to safety, let alone into Parliament.  Watch the full interview here:  https://t.co/tV1ms6QWkp #auspol @dai_le  https://t.co/4sfkuio5gq",en,"[{'screen_name': 'dai_le', 'name': 'dai le', 'id': '14930881'}]",['https://bit.ly/3cdFJGq'],[],9,24,106,['auspol'],[],https://twitter.com/SBSNews/status/1561609118120542209,False,,1,https://pbs.twimg.com/media/FavL2GUaQAA2mtn.jpg,,,,,,,[],,,,
1561606880455282691,1561606880455282691,2022-08-22 06:51:08 UTC,2022-08-22,06:51:08,+0000,8197942,sbsnews,SBS News,,"The Office of the Official Secretary to the Governor-General has rejected claims of a ""conspiracy"" involving the Governor-General — saying it was the government of the day's responsibility to publish changes to the ministries.   #auspol    https://t.co/0JhmG2awan",en,[],['https://trib.al/C9PcfoY'],[],27,14,17,['auspol'],[],https://twitter.com/SBSNews/status/1561606880455282691,False,,0,,,,,,,,[],,,,
1561587820749357056,1561587820749357056,2022-08-22 05:35:24 UTC,2022-08-22,05:35:24,+0000,8197942,sbsnews,SBS News,,"The move from Qantas comes after the carrier faced a barrage of complaints over delayed flights, cancellations, and mishandled baggage.  Read more here:  https://t.co/woXUscZtvz  https://t.co/GhqWVfjDoa",en,[],['https://trib.al/3eDBSBs'],['https://pbs.twimg.com/media/Favf2OhXwAAKv-O.jpg'],2,10,24,[],[],https://twitter.com/SBSNews/status/1561587820749357056,False,,1,https://pbs.twimg.com/media/Favf2OhXwAAKv-O.jpg,,,,,,,[],,,,
1561568829427400704,1561568829427400704,2022-08-22 04:19:56 UTC,2022-08-22,04:19:56,+0000,8197942,sbsnews,SBS News,,"Ahead of the government's jobs and skills summit, the prime minister says skilled migration needs to be matched with training Australians.  https://t.co/T5GKMh66Cb",en,[],['https://trib.al/ZZijQmN'],[],2,4,17,[],[],https://twitter.com/SBSNews/status/1561568829427400704,False,,0,,,,,,,,[],,,,
1561549694995775488,1561549694995775488,2022-08-22 03:03:54 UTC,2022-08-22,03:03:54,+0000,8197942,sbsnews,SBS News,,"A resident of NSW has contracted the monkeypox virus inside the state, with health authorities telling people to be vigilant for symptoms.  https://t.co/pWtA7lkhHJ",en,[],['https://trib.al/QSAz2n2'],[],3,3,8,[],[],https://twitter.com/SBSNews/status/1561549694995775488,False,,0,,,,,,,,[],,,,
1561533892229750786,1561533892229750786,2022-08-22 02:01:06 UTC,2022-08-22,02:01:06,+0000,8197942,sbsnews,SBS News,,"Volodymyr Zelenskyy says Ukrainians must remain vigilant in the lead-up to the nation's 31st anniversary of independence from Soviet rule, warning Russia could try to do ""something particularly vicious"".  https://t.co/NbTbjcKiRS",en,[],['https://trib.al/6irczer'],[],9,6,18,[],[],https://twitter.com/SBSNews/status/1561533892229750786,False,,0,,,,,,,,[],,,,
1561521549068455936,1561521549068455936,2022-08-22 01:12:03 UTC,2022-08-22,01:12:03,+0000,8197942,sbsnews,SBS News,,"Singapore will repeal a colonial-era law that makes sex between men illegal, Prime Minister Lee Hsien Loong has announced.  https://t.co/oImXApqgR0",en,[],['https://trib.al/ZJgB4jK'],[],2,14,46,[],[],https://twitter.com/SBSNews/status/1561521549068455936,False,,0,,,,,,,,[],,,,
1561509286836158470,1561509286836158470,2022-08-22 00:23:20 UTC,2022-08-22,00:23:20,+0000,8197942,sbsnews,SBS News,,The solicitor-general will give Prime Minister Anthony Albanese advice on whether Scott Morrison secretly swearing himself in has legal implications. #auspol  https://t.co/v5Gd2DeCDT,en,[],['https://trib.al/cLZtcly'],[],6,13,25,['auspol'],[],https://twitter.com/SBSNews/status/1561509286836158470,False,,0,,,,,,,,[],,,,
1562034090043273216,1562034090043273216,2022-08-23 11:08:42 UTC,2022-08-23,11:08:42,+0000,8197942,sbsnews,SBS News,,A ban that prevented members of the Australian Defence Force from holding special events in support of diversity and inclusion has been scrapped.  https://t.co/wes7lfy15M,en,[],['https://www.sbs.com.au/news/article/labor-overturns-peter-duttons-ban-on-defence-staff-holding-events-pursuing-a-woke-agenda/ndi05lc93'],[],18,57,270,[],[],https://twitter.com/SBSNews/status/1562034090043273216,False,,0,,,,,,,,[],,,,
1562017333715128320,1562017333715128320,2022-08-23 10:02:07 UTC,2022-08-23,10:02:07,+0000,8197942,sbsnews,SBS News,,"On Monday night, a crowd cheered as prime minister Anthony Albanese downed a beer at a concert. A week ago, Finland's prime minister was met with backlash for dancing and drinking at a party.  https://t.co/bBErN8hGew",en,[],['https://trib.al/lOFTHI8'],[],47,21,98,[],[],https://twitter.com/SBSNews/status/1562017333715128320,False,,0,,,,,,,,[],,,,
1562001907136315394,1562001907136315394,2022-08-23 09:00:49 UTC,2022-08-23,09:00:49,+0000,8197942,sbsnews,SBS News,,"The independent MP is calling for fast processing times for refugees as visa delays blow out, leaving thousands in limbo.  https://t.co/5ozJkUdEm9",en,[],['https://trib.al/h54oWNz'],[],6,9,21,[],[],https://twitter.com/SBSNews/status/1562001907136315394,False,,0,,,,,,,,[],,,,
